Date,benchmark,portfolio_1
2019-01-02 00:00:00-05:00,1.0,0.9999999999999999
2019-01-03 00:00:00-05:00,0.9761372200807932,0.9822684750447369
2019-01-04 00:00:00-05:00,1.0088337186938776,1.0095707222458123
2019-01-07 00:00:00-05:00,1.0167879347236721,1.0149396479849502
2019-01-08 00:00:00-05:00,1.0263410487616105,1.0192709770797268
2019-01-09 00:00:00-05:00,1.0311376768711298,1.012327759145556
2019-01-10 00:00:00-05:00,1.0347751253470914,1.0195086031048128
2019-01-11 00:00:00-05:00,1.0351748333703994,1.0234757125863607
2019-01-14 00:00:00-05:00,1.0288591302105572,1.0085607201336877
2019-01-15 00:00:00-05:00,1.0406509123876135,1.0265897604599368
2019-01-16 00:00:00-05:00,1.0431691915812948,1.024458571705371
2019-01-17 00:00:00-05:00,1.0510830676852543,1.028811483836654
2019-01-18 00:00:00-05:00,1.065072914415947,1.0312549742874373
2019-01-22 00:00:00-05:00,1.0506835574066806,1.0351572705184098
2019-01-23 00:00:00-05:00,1.0528821492796094,1.0416893702343533
2019-01-24 00:00:00-05:00,1.0534416350483822,1.0377699133430063
2019-01-25 00:00:00-05:00,1.0623550448702577,1.032562194737523
2019-01-28 00:00:00-05:00,1.0542812591910105,1.0273088487286988
2019-01-29 00:00:00-05:00,1.0528821492796094,1.0208358568423084
2019-01-30 00:00:00-05:00,1.0695499211196253,1.0260249710045986
2019-01-31 00:00:00-05:00,1.0789432574120987,1.035819337901005
2019-02-01 00:00:00-05:00,1.0794627987445056,1.0397607649722762
2019-02-04 00:00:00-05:00,1.0870574489320928,1.040221397792975
2019-02-05 00:00:00-05:00,1.091614278593592,1.0384963663560831
2019-02-06 00:00:00-05:00,1.0901752242458247,1.0341240110761138
2019-02-07 00:00:00-05:00,1.0797826838099926,1.0337121316278661
2019-02-08 00:00:00-05:00,1.0811017071039268,1.0442647662239575
2019-02-11 00:00:00-05:00,1.0817010713941544,1.0408599596593222
2019-02-12 00:00:00-05:00,1.095611292911761,1.0505675620254022
2019-02-13 00:00:00-05:00,1.0991683911106096,1.053215464185841
2019-02-14 00:00:00-05:00,1.0967303303642182,1.0525088378860399
2019-02-15 00:00:00-05:00,1.1086815607121816,1.056181625993095
2019-02-19 00:00:00-05:00,1.1106004756156354,1.056189863061062
2019-02-20 00:00:00-05:00,1.1128389460100188,1.060069857150019
2019-02-21 00:00:00-05:00,1.1088816783834816,1.0626738806109137
2019-02-22 00:00:00-05:00,1.1157568673120968,1.0732924013426013
2019-02-25 00:00:00-05:00,1.1172756787027736,1.07157810659369
2019-02-26 00:00:00-05:00,1.1164762626561573,1.071899206034042
2019-02-27 00:00:00-05:00,1.115996402100471,1.0753897431837167
2019-02-28 00:00:00-05:00,1.1139183686006673,1.0808112700120829
2019-03-01 00:00:00-05:00,1.1208730509125457,1.0869206660943398
2019-03-04 00:00:00-05:00,1.116795818147087,1.079330762714739
2019-03-05 00:00:00-05:00,1.1152768749265873,1.0742488603275269
2019-03-06 00:00:00-05:00,1.1085215193070708,1.0669541383601329
2019-03-07 00:00:00-05:00,1.0992486095578995,1.0619394927035402
2019-03-08 00:00:00-05:00,1.0970500176849707,1.0591665520332192
2019-03-11 00:00:00-04:00,1.1129586474892945,1.0604541765584048
2019-03-12 00:00:00-04:00,1.117155713563852,1.0625785239870742
2019-03-13 00:00:00-04:00,1.1245503119950506,1.0654296809700157
2019-03-14 00:00:00-04:00,1.1238309166509899,1.0605756004365885
2019-03-15 00:00:00-04:00,1.1293831933058924,1.0672621235778135
2019-03-18 00:00:00-04:00,1.1334782230974552,1.0687186324218185
2019-03-19 00:00:00-04:00,1.1337592842800714,1.0658603648494487
2019-03-20 00:00:00-04:00,1.130346737482132,1.0657644828399941
2019-03-21 00:00:00-04:00,1.143113664859851,1.07201445741818
2019-03-22 00:00:00-04:00,1.121112849360566,1.0664301914909926
2019-03-25 00:00:00-04:00,1.120269929472363,1.0704310960734125
2019-03-26 00:00:00-04:00,1.1286204259500678,1.0757027345416326
2019-03-27 00:00:00-04:00,1.1227189320940627,1.067548818596497
2019-03-28 00:00:00-04:00,1.126974530610028,1.0690359767692754
2019-03-29 00:00:00-04:00,1.134080685388523,1.0774687622472527
2019-04-01 00:00:00-04:00,1.1475297002703961,1.0793243584443935
2019-04-02 00:00:00-04:00,1.148091822635629,1.081253754150738
2019-04-02 00:00:00-04:00,1.148091822635629,1.081253754150738
2019-04-03 00:00:00-04:00,1.1498982867000718,1.0804913053473806
2019-04-04 00:00:00-04:00,1.1529496197830162,1.0806587327573298
2019-04-05 00:00:00-04:00,1.1585302398498616,1.0855665660482323
2019-04-08 00:00:00-04:00,1.159413367834077,1.0887143940404433
2019-04-09 00:00:00-04:00,1.1534714022224137,1.0856081129061197
2019-04-10 00:00:00-04:00,1.1574062587790424,1.0836544031031052
2019-04-11 00:00:00-04:00,1.157084857670591,1.084019094101031
2019-04-12 00:00:00-04:00,1.1649135717088983,1.088232668476212
2019-04-15 00:00:00-04:00,1.1641509361828966,1.089136673423801
2019-04-16 00:00:00-04:00,1.1649135717088983,1.0859486049853548
2019-04-17 00:00:00-04:00,1.1620632791060146,1.087272887195185
2019-04-18 00:00:00-04:00,1.1643514493436657,1.0867386380962538
2019-04-22 00:00:00-04:00,1.1653553334457403,1.0871110551145673
2019-04-23 00:00:00-04:00,1.1758338269261621,1.0897883341075416
2019-04-24 00:00:00-04:00,1.1732241237502368,1.094483166648157
2019-04-25 00:00:00-04:00,1.1725015644904244,1.0959919245661318
2019-04-26 00:00:00-04:00,1.1779614284394104,1.0959532466465443
2019-04-29 00:00:00-04:00,1.1798082324296884,1.0892600638120316
2019-04-30 00:00:00-04:00,1.18041043106111,1.0940389644550326
2019-05-01 00:00:00-04:00,1.171537888484362,1.0835591655099002
2019-05-02 00:00:00-04:00,1.1690086015004606,1.078022429183523
2019-05-03 00:00:00-04:00,1.1804505073272995,1.0843899851135088
2019-05-06 00:00:00-04:00,1.1755924465202663,1.0901021918958218
2019-05-07 00:00:00-04:00,1.1559607447699485,1.0837775013592978
2019-05-08 00:00:00-04:00,1.1543549256960979,1.0813360446698874
2019-05-09 00:00:00-04:00,1.1508620945359571,1.0821049149099067
2019-05-10 00:00:00-04:00,1.156643359593395,1.0937225045837669
2019-05-13 00:00:00-04:00,1.1275768610712729,1.0860372003105663
2019-05-14 00:00:00-04:00,1.1377740297094328,1.0896761216674935
2019-05-15 00:00:00-04:00,1.1444382909212625,1.0905308548244943
2019-05-16 00:00:00-04:00,1.155037672349367,1.0996827336992188
2019-05-17 00:00:00-04:00,1.1475703038558775,1.1012604174282024
2019-05-20 00:00:00-04:00,1.139982442904174,1.1011933525165651
2019-05-21 00:00:00-04:00,1.1502602913940043,1.107273527399708
2019-05-22 00:00:00-04:00,1.1467271203080285,1.1100154992689024
2019-05-23 00:00:00-04:00,1.1327158512310995,1.1085430148648723
2019-05-24 00:00:00-04:00,1.1352849508215437,1.1113723747673732
2019-05-28 00:00:00-04:00,1.1247263048087435,1.103227843668367
2019-05-29 00:00:00-04:00,1.1171786519530524,1.1058172642705018
2019-05-30 00:00:00-04:00,1.120229721376351,1.1151606703496533
2019-05-31 00:00:00-04:00,1.1051341520053228,1.1125578483446443
2019-06-03 00:00:00-04:00,1.1023240015835398,1.1166219739637766
2019-06-04 00:00:00-04:00,1.1262518395203927,1.1304838758239335
2019-06-05 00:00:00-04:00,1.1360075100813563,1.1486951193972905
2019-06-06 00:00:00-04:00,1.1433945942126444,1.1569349396250994
2019-06-07 00:00:00-04:00,1.154836763699129,1.166183683676378
2019-06-10 00:00:00-04:00,1.1601361907535355,1.159881460276043
2019-06-11 00:00:00-04:00,1.1598549977410961,1.1489911856027617
2019-06-12 00:00:00-04:00,1.1578076805900492,1.1544603420748376
2019-06-13 00:00:00-04:00,1.1625851933752351,1.1470928408810401
2019-06-14 00:00:00-04:00,1.1613002480905439,1.149957400033223
2019-06-17 00:00:00-04:00,1.161741877997563,1.1466457775671477
2019-06-18 00:00:00-04:00,1.1739066067438604,1.1526869419336605
2019-06-19 00:00:00-04:00,1.1765565180157977,1.1598475836961308
2019-06-20 00:00:00-04:00,1.1877973833625755,1.1665332597838756
2019-06-21 00:00:00-04:00,1.1860709400006881,1.164402798471952
2019-06-24 00:00:00-04:00,1.1846187026706219,1.1681384279791907
2019-06-25 00:00:00-04:00,1.1729998812213296,1.1625657724148646
2019-06-26 00:00:00-04:00,1.1718301552019326,1.1431219784325548
2019-06-27 00:00:00-04:00,1.1759852993927786,1.1498719508218278
2019-06-28 00:00:00-04:00,1.1820368155873473,1.1526850536356203
2019-07-01 00:00:00-04:00,1.1927677631787967,1.160110178183557
2019-07-02 00:00:00-04:00,1.1958739374681056,1.1749474585568627
2019-07-02 00:00:00-04:00,1.1958739374681056,1.1749474585568627
2019-07-03 00:00:00-04:00,1.2054356863594498,1.18737428662985
2019-07-05 00:00:00-04:00,1.2040638652214077,1.1849513013341657
2019-07-08 00:00:00-04:00,1.1974475900651464,1.1806444852655846
2019-07-09 00:00:00-04:00,1.198940167321048,1.1842066970170746
2019-07-10 00:00:00-04:00,1.2046687004492893,1.1915696956654256
2019-07-11 00:00:00-04:00,1.2074927589173978,1.1920206612457944
2019-07-12 00:00:00-04:00,1.2128987044687807,1.1924497739930044
2019-07-15 00:00:00-04:00,1.2133022355569554,1.1900708685944135
2019-07-16 00:00:00-04:00,1.2093889990912972,1.1823366147335685
2019-07-17 00:00:00-04:00,1.2011589950718058,1.181967330134692
2019-07-18 00:00:00-04:00,1.2055567061369552,1.1876553684690059
2019-07-19 00:00:00-04:00,1.1988597511290238,1.1741714117665352
2019-07-22 00:00:00-04:00,1.2018046975448147,1.1796731763570083
2019-07-23 00:00:00-04:00,1.2103973654073537,1.1775273981234653
2019-07-24 00:00:00-04:00,1.2160859540992286,1.1750120085504838
2019-07-25 00:00:00-04:00,1.210276609289494,1.1743618574690047
2019-07-26 00:00:00-04:00,1.218385461701657,1.1813620862297065
2019-07-29 00:00:00-04:00,1.216166370291253,1.180578904265604
2019-07-30 00:00:00-04:00,1.2131809521198038,1.1699025321342535
2019-07-31 00:00:00-04:00,1.1999083255410923,1.1573119575515785
2019-08-01 00:00:00-04:00,1.1894596256006662,1.1729369672595777
2019-08-02 00:00:00-04:00,1.1805033710863189,1.1862509615311556
2019-08-05 00:00:00-04:00,1.1450021270741941,1.1641716106483895
2019-08-06 00:00:00-04:00,1.161058208535533,1.1876427290422502
2019-08-07 00:00:00-04:00,1.1617443827642,1.1926010290517284
2019-08-08 00:00:00-04:00,1.1845381546487745,1.209261360704614
2019-08-09 00:00:00-04:00,1.1764692466729778,1.2160127720616256
2019-08-12 00:00:00-04:00,1.1621477820225516,1.203311096199716
2019-08-13 00:00:00-04:00,1.1802211234352955,1.2119561630550495
2019-08-14 00:00:00-04:00,1.1453249783106985,1.1849639772319838
2019-08-15 00:00:00-04:00,1.1483506045781597,1.1984300700683534
2019-08-16 00:00:00-04:00,1.1652946917271645,1.2057329309283717
2019-08-19 00:00:00-04:00,1.1793339087265675,1.219040815839672
2019-08-20 00:00:00-04:00,1.1702968425307267,1.207298712335944
2019-08-21 00:00:00-04:00,1.1798177241769436,1.2125170156814111
2019-08-22 00:00:00-04:00,1.179454664844427,1.2108654862018462
2019-08-23 00:00:00-04:00,1.1491575349246865,1.1937370061010386
2019-08-26 00:00:00-04:00,1.1618652707118826,1.2114197750301754
2019-08-27 00:00:00-04:00,1.1573067272626845,1.2145823992614546
2019-08-28 00:00:00-04:00,1.1654560514305052,1.2155288772143475
2019-08-29 00:00:00-04:00,1.180342275042624,1.2219832450170642
2019-08-30 00:00:00-04:00,1.1798177241769436,1.2232105782059652
2019-09-03 00:00:00-04:00,1.1729192013696592,1.2267143709877057
2019-09-04 00:00:00-04:00,1.186232431533852,1.236371958826418
2019-09-05 00:00:00-04:00,1.2014821099679565,1.2334005702814055
2019-09-06 00:00:00-04:00,1.2024095327726962,1.2362211049826095
2019-09-09 00:00:00-04:00,1.20301489531987,1.215795664156784
2019-09-10 00:00:00-04:00,1.2027323840092008,1.1851149112134625
2019-09-11 00:00:00-04:00,1.2112852392651965,1.1860876641220597
2019-09-12 00:00:00-04:00,1.215480591552055,1.193891282613955
2019-09-13 00:00:00-04:00,1.2146739248651743,1.1901009031571144
2019-09-16 00:00:00-04:00,1.2109220481028569,1.1899424814241935
2019-09-17 00:00:00-04:00,1.2139878824663304,1.2142616210612815
2019-09-18 00:00:00-04:00,1.2147140011313635,1.2182676236939491
2019-09-19 00:00:00-04:00,1.2146333212796934,1.2121907848697
2019-09-20 00:00:00-04:00,1.2088947690849048,1.2090727716890346
2019-09-23 00:00:00-04:00,1.2086109394760056,1.20963645477441
2019-09-24 00:00:00-04:00,1.1991271020100491,1.208559918520155
2019-09-25 00:00:00-04:00,1.2062198101465988,1.210574539454319
2019-09-26 00:00:00-04:00,1.2037067382309257,1.2159253519619493
2019-09-27 00:00:00-04:00,1.1972218974081863,1.2085686519475594
2019-09-30 00:00:00-04:00,1.2027745695525578,1.2075539606446353
2019-10-01 00:00:00-04:00,1.1884678698423066,1.1968421074359894
2019-10-02 00:00:00-04:00,1.167473970531025,1.177897019455834
2019-10-02 00:00:00-04:00,1.167473970531025,1.1778970194558338
2019-10-03 00:00:00-04:00,1.177039015167944,1.1847700910921974
2019-10-04 00:00:00-04:00,1.19296669438169,1.2080828448016119
2019-10-07 00:00:00-04:00,1.1878195307728379,1.1983317016157518
2019-10-08 00:00:00-04:00,1.1693789114732418,1.18327870891083
2019-10-09 00:00:00-04:00,1.180483860272516,1.1942411675523965
2019-10-10 00:00:00-04:00,1.1884678698423066,1.2005297521746363
2019-10-11 00:00:00-04:00,1.2007888169288479,1.1987801022119169
2019-10-14 00:00:00-04:00,1.199451535204429,1.1962836661302354
2019-10-15 00:00:00-04:00,1.2113262383401466,1.1970810029141001
2019-10-16 00:00:00-04:00,1.2093808256422718,1.196568563518381
2019-10-17 00:00:00-04:00,1.2129470860138183,1.2011551181331084
2019-10-18 00:00:00-04:00,1.2076380353823337,1.1998199563962724
2019-10-21 00:00:00-04:00,1.215824799219884,1.1942380821803624
2019-10-22 00:00:00-04:00,1.2118534258022868,1.1763139206949926
2019-10-23 00:00:00-04:00,1.215378950758529,1.1756580121349414
2019-10-24 00:00:00-04:00,1.2173652307015312,1.1822849158751285
2019-10-25 00:00:00-04:00,1.2223501117982816,1.168691839280808
2019-10-28 00:00:00-04:00,1.2292398020074256,1.1665441109145616
2019-10-29 00:00:00-04:00,1.228875292546856,1.1671617310110698
2019-10-30 00:00:00-04:00,1.2326443071861624,1.1779356829099246
2019-10-31 00:00:00-04:00,1.229361744593692,1.1799075173783484
2019-11-01 00:00:00-04:00,1.2407503911720423,1.1702155719379261
2019-11-04 00:00:00-05:00,1.2457354040986157,1.1566686908811794
2019-11-05 00:00:00-05:00,1.24435725512907,1.1505219473458865
2019-11-06 00:00:00-05:00,1.2446412165677923,1.158762501628128
2019-11-07 00:00:00-05:00,1.249018098520909,1.1374254601795049
2019-11-08 00:00:00-05:00,1.2520983023350885,1.1374653245016373
2019-11-11 00:00:00-05:00,1.249707173005682,1.1362144833473997
2019-11-12 00:00:00-05:00,1.2523413965286836,1.1423641079114721
2019-11-13 00:00:00-05:00,1.2527466414045572,1.1465583887634452
2019-11-14 00:00:00-05:00,1.2545703751758117,1.1450998948230795
2019-11-15 00:00:00-05:00,1.2636489677658946,1.1389906629023787
2019-11-18 00:00:00-05:00,1.2645810046144395,1.1442791100335374
2019-11-19 00:00:00-05:00,1.26421649515387,1.144448309768349
2019-11-20 00:00:00-05:00,1.2595147845169037,1.144721025646564
2019-11-21 00:00:00-05:00,1.2574886919673587,1.1374293095212027
2019-11-22 00:00:00-05:00,1.2602849343428157,1.139450132051879
2019-11-25 00:00:00-05:00,1.2700526014176714,1.1461446030854412
2019-11-26 00:00:00-05:00,1.2729300509640913,1.1557682926210788
2019-11-27 00:00:00-05:00,1.2786042702052605,1.15644273772933
2019-11-29 00:00:00-05:00,1.2738622196424592,1.1550288872190624
2019-12-02 00:00:00-05:00,1.263041100452084,1.148305232064953
2019-12-03 00:00:00-05:00,1.2545703751758117,1.1457681922467364
2019-12-04 00:00:00-05:00,1.2623112905520073,1.150879037843788
2019-12-05 00:00:00-05:00,1.2645810046144395,1.1548652048612253
2019-12-06 00:00:00-05:00,1.2761319337048915,1.161826624443133
2019-12-09 00:00:00-05:00,1.2721198248719898,1.1628424442619976
2019-12-10 00:00:00-05:00,1.2707006768274942,1.158988482999657
2019-12-11 00:00:00-05:00,1.274308068103814,1.161752012930608
2019-12-12 00:00:00-05:00,1.2852912061466446,1.1628637975420435
2019-12-13 00:00:00-05:00,1.2860616196322026,1.1685657827532625
2019-12-16 00:00:00-05:00,1.2948967225392218,1.1727215074565327
2019-12-17 00:00:00-05:00,1.295180420318298,1.1731635965390717
2019-12-18 00:00:00-05:00,1.2952617593190834,1.169636321195028
2019-12-19 00:00:00-05:00,1.3005706781207447,1.178172889677879
2019-12-20 00:00:00-05:00,1.3062728452843881,1.1798673178166574
2019-12-23 00:00:00-05:00,1.3082686169746454,1.1744427542956712
2019-12-24 00:00:00-05:00,1.3083093523899496,1.1764885653855206
2019-12-26 00:00:00-05:00,1.3152739219385523,1.1790371256798011
2019-12-27 00:00:00-05:00,1.3149479067862961,1.1805850000161324
2019-12-30 00:00:00-05:00,1.3076979256709182,1.1749868409041155
2019-12-31 00:00:00-05:00,1.310875024404996,1.1814749212664166
2020-01-02 00:00:00-05:00,1.310875024404996,1.1814749212664164
2020-01-03 00:00:00-05:00,1.3009489162569292,1.182738056157109
2020-01-06 00:00:00-05:00,1.3059117744183557,1.179750426953434
2020-01-07 00:00:00-05:00,1.3022401109456987,1.173325054545669
2020-01-08 00:00:00-05:00,1.3091805109625425,1.1743542905055928
2020-01-09 00:00:00-05:00,1.3180577030125407,1.18466841559063
2020-01-10 00:00:00-05:00,1.3142645737235217,1.1793276036592177
2020-01-13 00:00:00-05:00,1.3233033283701217,1.1852169811175275
2020-01-14 00:00:00-05:00,1.3212856897344645,1.1832437251460606
2020-01-15 00:00:00-05:00,1.3242716590824966,1.1899834375982326
2020-01-16 00:00:00-05:00,1.3352873025424907,1.1978489686197185
2020-01-17 00:00:00-05:00,1.3394433925881444,1.2068737041785962
2020-01-21 00:00:00-05:00,1.3368205146051517,1.2004501836163082
2020-01-22 00:00:00-05:00,1.3369822078101583,1.198972185427902
2020-01-23 00:00:00-05:00,1.338515419872819,1.2064603924855466
2020-01-24 00:00:00-05:00,1.3266117698693347,1.1994653945549043
2020-01-27 00:00:00-05:00,1.305347154284879,1.186994231238839
2020-01-28 00:00:00-05:00,1.31902616433332,1.1937038841983465
2020-01-29 00:00:00-05:00,1.3179363678045832,1.1875197969175662
2020-01-30 00:00:00-05:00,1.3222136624497896,1.1976328085341388
2020-01-31 00:00:00-05:00,1.298205094891193,1.182658606161753
2020-02-03 00:00:00-05:00,1.3078489582767239,1.191331673545686
2020-02-04 00:00:00-05:00,1.3277820211753608,1.2040711083952549
2020-02-05 00:00:00-05:00,1.3431157091028247,1.2053635979142245
2020-02-06 00:00:00-05:00,1.3476348905135178,1.2140998032199328
2020-02-07 00:00:00-05:00,1.3404523425143777,1.213752798813248
2020-02-10 00:00:00-05:00,1.3504590360481388,1.224925602427978
2020-02-11 00:00:00-05:00,1.3527996692685955,1.2303950419658436
2020-02-12 00:00:00-05:00,1.3615154293303962,1.230005848371274
2020-02-13 00:00:00-05:00,1.3600626720450246,1.2410554064514248
2020-02-14 00:00:00-05:00,1.3622417426688795,1.2535468825410192
2020-02-18 00:00:00-05:00,1.3587312499676107,1.249106951991833
2020-02-19 00:00:00-05:00,1.3652277120169118,1.2425637517198205
2020-02-20 00:00:00-05:00,1.3596188646858867,1.2322963043747484
2020-02-21 00:00:00-05:00,1.3456175130946695,1.2241582806783897
2020-02-24 00:00:00-05:00,1.3009891436455738,1.1969394542329717
2020-02-25 00:00:00-05:00,1.2615665639906286,1.1693545870901023
2020-02-26 00:00:00-05:00,1.2569263085887876,1.1675199865553465
2020-02-27 00:00:00-05:00,1.2004753969555202,1.1155170820572804
2020-02-28 00:00:00-05:00,1.1954318227999952,1.0859282225477025
2020-03-02 00:00:00-05:00,1.2472015986007534,1.1402455423830147
2020-03-03 00:00:00-05:00,1.2114911710239191,1.122655520853408
2020-03-04 00:00:00-05:00,1.2624140819286649,1.1626460102650682
2020-03-05 00:00:00-05:00,1.2204490790680158,1.1254506888173128
2020-03-06 00:00:00-05:00,1.2002734763618688,1.1051332632996547
2020-03-09 00:00:00-04:00,1.106539089525676,1.0272092629698182
2020-03-10 00:00:00-04:00,1.1637966386663112,1.0677705609969246
2020-03-11 00:00:00-04:00,1.1070632210536984,1.0042982422308986
2020-03-12 00:00:00-04:00,1.001142743538878,0.9067308305239765
2020-03-13 00:00:00-04:00,1.0867266434887703,0.9816032335193956
2020-03-16 00:00:00-04:00,0.9678130459627406,0.8521828184381833
2020-03-17 00:00:00-04:00,1.0200672483364956,0.9099004547547749
2020-03-18 00:00:00-04:00,0.9684182200058737,0.8562003049946538
2020-03-19 00:00:00-04:00,0.9704760860301759,0.8741551104922143
2020-03-20 00:00:00-04:00,0.9286542299810676,0.8490919355943012
2020-03-23 00:00:00-04:00,0.9049102097461715,0.8070890815546591
2020-03-24 00:00:00-04:00,0.9868980031855203,0.8951430653062048
2020-03-25 00:00:00-04:00,1.0016721647072906,0.8938117145113489
2020-03-26 00:00:00-04:00,1.060159522586491,0.9501278163777772
2020-03-27 00:00:00-04:00,1.0285819367592755,0.927730295913409
2020-03-30 00:00:00-04:00,1.0619859505176816,0.9536615802511442
2020-03-31 00:00:00-04:00,1.04615666899862,0.9300265874917947
2020-04-01 00:00:00-04:00,0.9990743635379983,0.8960310007651605
2020-04-02 00:00:00-04:00,1.022128379570915,0.9070965024429862
2020-04-02 00:00:00-04:00,1.022128379570915,0.9070965024429861
2020-04-03 00:00:00-04:00,1.0073544139617518,0.9032475760241002
2020-04-06 00:00:00-04:00,1.0750147266233718,0.9581671431275691
2020-04-07 00:00:00-04:00,1.0761105311387242,0.961483350861105
2020-04-08 00:00:00-04:00,1.1122340077953918,0.9959978611012841
2020-04-09 00:00:00-04:00,1.129159420350818,1.0326757324976985
2020-04-13 00:00:00-04:00,1.11884984592658,1.0165168799202209
2020-04-14 00:00:00-04:00,1.1518480593716134,1.0395023854179786
2020-04-15 00:00:00-04:00,1.1273730891998675,1.0043269175145821
2020-04-16 00:00:00-04:00,1.1328118843879855,1.0031600007073385
2020-04-17 00:00:00-04:00,1.16341539273302,1.0413631855331404
2020-04-20 00:00:00-04:00,1.142918623959739,1.0197666150852007
2020-04-21 00:00:00-04:00,1.108215579008282,0.9909665378516117
2020-04-22 00:00:00-04:00,1.1328118843879855,1.01624739152512
2020-04-23 00:00:00-04:00,1.1327309071770775,1.0059094913516475
2020-04-24 00:00:00-04:00,1.1485197653948875,1.022112830190386
2020-04-27 00:00:00-04:00,1.1650796050255852,1.0463080143623071
2020-04-28 00:00:00-04:00,1.1597219176567797,1.0558969309627044
2020-04-29 00:00:00-04:00,1.1900815801102569,1.0708763941251176
