Date,benchmark,portfolio_1
2021-08-27 00:00:00-04:00,1.861845008556521,1.453299526068566
2021-08-30 00:00:00-04:00,1.8700325764775039,1.4495876331223652
2021-08-31 00:00:00-04:00,1.867262050321531,1.4600570391030039
2021-09-01 00:00:00-04:00,1.8682543957718565,1.4565137396218597
2021-09-02 00:00:00-04:00,1.8740023498910592,1.4590157229820189
2021-09-03 00:00:00-04:00,1.8735472964525122,1.4578316109105975
2021-09-07 00:00:00-04:00,1.8668483772444355,1.4390564614020078
2021-09-08 00:00:00-04:00,1.8645741543510428,1.443087906565729
2021-09-09 00:00:00-04:00,1.856593227162481,1.4349706195462635
2021-09-10 00:00:00-04:00,1.8419550222021293,1.4248078519762246
2021-09-13 00:00:00-04:00,1.8466688588973015,1.432742478263892
2021-09-14 00:00:00-04:00,1.8367035018829243,1.4263891757291856
2021-09-15 00:00:00-04:00,1.852044650838278,1.4351094638618738
2021-09-16 00:00:00-04:00,1.8491088643113354,1.4283008881472508
2021-09-17 00:00:00-04:00,1.8310965281749756,1.417583402163173
2021-09-20 00:00:00-04:00,1.8005644788321884,1.400321511841039
2021-09-21 00:00:00-04:00,1.7988635762778946,1.3969170698664053
2021-09-22 00:00:00-04:00,1.81641106866937,1.4073444060780929
2021-09-23 00:00:00-04:00,1.8384807688266473,1.4182322584350047
2021-09-24 00:00:00-04:00,1.8415091063828302,1.4203965891140586
2021-09-27 00:00:00-04:00,1.8362404856618904,1.4326826754802389
2021-09-28 00:00:00-04:00,1.7992369132928816,1.4160368738604352
2021-09-29 00:00:00-04:00,1.802265250849064,1.415639839119155
2021-09-30 00:00:00-04:00,1.7802374532029093,1.399359809570145
2021-10-01 00:00:00-04:00,1.8013939135850647,1.4042597850705596
2021-10-04 00:00:00-04:00,1.8013939135850647,1.4042597850705598
2021-10-05 00:00:00-04:00,1.8201374826731371,1.4046136339141084
2021-10-06 00:00:00-04:00,1.8277019045236675,1.4059299382125419
2021-10-07 00:00:00-04:00,1.84350399644838,1.4144525480674517
2021-10-08 00:00:00-04:00,1.8401415903720597,1.4041943032243398
2021-10-11 00:00:00-04:00,1.8268195803932024,1.3961480841036553
2021-10-12 00:00:00-04:00,1.822322795361377,1.396329214752341
2021-10-13 00:00:00-04:00,1.8288788656689223,1.4022941082411655
2021-10-14 00:00:00-04:00,1.8596417206637277,1.425871733263445
2021-10-15 00:00:00-04:00,1.8738043982830779,1.422040488974984
2021-10-18 00:00:00-04:00,1.8793517203191619,1.4188127868889338
2021-10-19 00:00:00-04:00,1.8938506914432742,1.4240492130484064
2021-10-20 00:00:00-04:00,1.9012892181241101,1.4319839352013672
2021-10-21 00:00:00-04:00,1.9062484563160431,1.429859780005281
2021-10-22 00:00:00-04:00,1.904273012991569,1.436106352791211
2021-10-25 00:00:00-04:00,1.9144854651760979,1.434546534725746
2021-10-26 00:00:00-04:00,1.9162083247042305,1.4305744489813033
2021-10-27 00:00:00-04:00,1.90771912877631,1.4136851445586491
2021-10-28 00:00:00-04:00,1.926126668845271,1.4183149604299168
2021-10-29 00:00:00-04:00,1.9300348410616437,1.3903051615961386
2021-11-01 00:00:00-04:00,1.9333550616766901,1.4122788109642874
2021-11-02 00:00:00-04:00,1.9411718028379115,1.4182939306381388
2021-11-03 00:00:00-04:00,1.9530230081136757,1.4384311592483505
2021-11-04 00:00:00-04:00,1.9622267120267438,1.4233531751795199
2021-11-05 00:00:00-04:00,1.9690347049165038,1.4533219034484532
2021-11-08 00:00:00-05:00,1.9707160401974895,1.4513681325222765
2021-11-09 00:00:00-05:00,1.964202023108392,1.4511280271299078
2021-11-10 00:00:00-05:00,1.9484000634265053,1.4561219253169726
2021-11-11 00:00:00-05:00,1.9490304649747558,1.4689945941533802
2021-11-12 00:00:00-05:00,1.963739569948285,1.4733193650739231
2021-11-15 00:00:00-05:00,1.9644120247149839,1.478963249211244
2021-11-16 00:00:00-05:00,1.9721867126577568,1.469811749173981
2021-11-17 00:00:00-05:00,1.9673960840680935,1.4659357587835207
2021-11-18 00:00:00-05:00,1.9740780495453334,1.4579455544723081
2021-11-19 00:00:00-05:00,1.9705478273236954,1.446887798101566
2021-11-22 00:00:00-05:00,1.965000373044786,1.4589751870393481
2021-11-23 00:00:00-05:00,1.9676060856746849,1.4806059201224329
2021-11-24 00:00:00-05:00,1.9728592996672807,1.4787365256224396
2021-11-26 00:00:00-05:00,1.92885840888769,1.4350932934809093
2021-11-29 00:00:00-05:00,1.9525186339779455,1.4474855980496244
2021-11-30 00:00:00-05:00,1.9145272539088958,1.4186253764715098
2021-12-01 00:00:00-05:00,1.8932622108706467,1.4025973031531618
2021-12-02 00:00:00-05:00,1.9222600208760454,1.433641113784879
2021-12-03 00:00:00-05:00,1.9055340805737209,1.4334301626959662
2021-12-06 00:00:00-05:00,1.928101715441269,1.4558202636796085
2021-12-07 00:00:00-05:00,1.9679844323978957,1.4742590029909275
2021-12-08 00:00:00-05:00,1.9731953286863924,1.4775674201503253
2021-12-09 00:00:00-05:00,1.9598734509503606,1.4657986682455382
2021-12-10 00:00:00-05:00,1.9783225152664683,1.4734014652933893
2021-12-13 00:00:00-05:00,1.9607978282992744,1.4665965996985766
2021-12-14 00:00:00-05:00,1.9473073409609725,1.4619033468019198
2021-12-15 00:00:00-05:00,1.9777341669366661,1.4628314385891603
2021-12-16 00:00:00-05:00,1.960293718649194,1.4761391665275534
2021-12-17 00:00:00-05:00,1.9394301648285845,1.4613792635129246
2021-12-20 00:00:00-05:00,1.9188076896785147,1.4503558485491097
2021-12-21 00:00:00-05:00,1.9528836241757996,1.480305919471154
2021-12-22 00:00:00-05:00,1.9724100707897045,1.4938736416417346
2021-12-23 00:00:00-05:00,1.9846823372212545,1.505922861972505
2021-12-27 00:00:00-05:00,2.012770052102873,1.5213127922268173
2021-12-28 00:00:00-05:00,2.0111252158416733,1.5280394152731371
2021-12-29 00:00:00-05:00,2.0136977355224195,1.539956741921534
2021-12-30 00:00:00-05:00,2.008130973791015,1.537923773991797
2021-12-31 00:00:00-05:00,2.003070173109244,1.5412349315412295
2022-01-03 00:00:00-05:00,2.003070173109244,1.54123493154123
2022-01-04 00:00:00-05:00,2.0023993541848326,1.5521938473194636
2022-01-05 00:00:00-05:00,1.9639488864751549,1.5417813492837094
2022-01-06 00:00:00-05:00,1.9621040686922442,1.535613951560169
2022-01-07 00:00:00-05:00,1.9543467880726186,1.538502610851978
2022-01-10 00:00:00-05:00,1.9519149051196771,1.5345405190162165
2022-01-11 00:00:00-05:00,1.9696935788399863,1.5375027466669704
2022-01-12 00:00:00-05:00,1.9750185820619872,1.540193550499637
2022-01-13 00:00:00-05:00,1.9478055804110248,1.547599372254339
2022-01-14 00:00:00-05:00,1.9486023586709094,1.5494412921985583
2022-01-18 00:00:00-05:00,1.9140931822348783,1.5289218754538574
2022-01-19 00:00:00-05:00,1.8942182979869555,1.5198871812119465
2022-01-20 00:00:00-05:00,1.873253037153352,1.497394555462171
2022-01-21 00:00:00-05:00,1.8364798797178241,1.4793745973281816
2022-01-24 00:00:00-05:00,1.8442787085107373,1.4869111077566128
2022-01-25 00:00:00-05:00,1.8217619652568964,1.4808745181878216
2022-01-26 00:00:00-05:00,1.8171916661952485,1.4625441954280036
2022-01-27 00:00:00-05:00,1.808218444099152,1.4550495432304793
2022-01-28 00:00:00-05:00,1.8531261027529211,1.4650348014466823
2022-01-31 00:00:00-05:00,1.8865032229484227,1.4796075279811494
2022-02-01 00:00:00-05:00,1.8992499658462827,1.4916519720272774
2022-02-02 00:00:00-05:00,1.917699458491003,1.5010315313069635
2022-02-03 00:00:00-05:00,1.8726238978837897,1.491170954299384
2022-02-04 00:00:00-05:00,1.8814293495080028,1.4821996524402081
2022-02-07 00:00:00-05:00,1.8753913217804978,1.4950323288994924
2022-02-08 00:00:00-05:00,1.8908219977838072,1.5065534248081716
2022-02-09 00:00:00-05:00,1.9184961052693266,1.5266143904641225
2022-02-10 00:00:00-05:00,1.8840291344143885,1.505258365957035
2022-02-11 00:00:00-05:00,1.8468784934171232,1.5047745590328176
2022-02-14 00:00:00-05:00,1.840840202726496,1.4967753719527064
2022-02-15 00:00:00-05:00,1.8705274243930539,1.5131689231763885
2022-02-16 00:00:00-05:00,1.8726238978837897,1.5169780788372524
2022-02-17 00:00:00-05:00,1.8326220792354355,1.5070301257162568
2022-02-18 00:00:00-05:00,1.8207557368702798,1.5005231050079526
2022-02-22 00:00:00-05:00,1.8012157361583183,1.4900006429777743
2022-02-23 00:00:00-05:00,1.7692647964553856,1.486886600960407
2022-02-24 00:00:00-05:00,1.7958907329363172,1.4727472953957534
2022-02-25 00:00:00-05:00,1.8355153309860561,1.5182561035712367
2022-02-28 00:00:00-05:00,1.8308190725889346,1.4983711692872348
2022-03-01 00:00:00-05:00,1.8029352520135609,1.47618065531306
2022-03-02 00:00:00-05:00,1.8361023961560867,1.5090589853873284
2022-03-03 00:00:00-05:00,1.8269614035881072,1.5122025174518428
2022-03-04 00:00:00-05:00,1.8121180557179501,1.5088494485542023
2022-03-07 00:00:00-05:00,1.758698412284203,1.4746884224599737
2022-03-08 00:00:00-05:00,1.745364341253191,1.4613559384495685
2022-03-09 00:00:00-05:00,1.7921587603078415,1.488026197193216
2022-03-10 00:00:00-05:00,1.7840663331891324,1.4776007040374262
2022-03-11 00:00:00-05:00,1.7613818194634083,1.4629485860919038
2022-03-14 00:00:00-04:00,1.7485092487116363,1.4513003660285788
2022-03-15 00:00:00-04:00,1.786959584939753,1.4708821017393852
2022-03-16 00:00:00-04:00,1.8265840515079308,1.5043360510094803
2022-03-17 00:00:00-04:00,1.849436204223977,1.5168309338356227
2022-03-18 00:00:00-04:00,1.8696927794435905,1.5282318195557847
2022-03-21 00:00:00-04:00,1.8691459476312375,1.5259263809819055
2022-03-22 00:00:00-04:00,1.8910176423466303,1.5339449935416059
2022-03-23 00:00:00-04:00,1.866664364648224,1.5211240555151462
2022-03-24 00:00:00-04:00,1.8948031279704483,1.5363265700839
2022-03-25 00:00:00-04:00,1.9040565372731146,1.5484834066260311
2022-03-28 00:00:00-04:00,1.917600058430859,1.5453377896221845
2022-03-29 00:00:00-04:00,1.9413226190809705,1.5679532552551467
2022-03-30 00:00:00-04:00,1.9293350507165385,1.5603703387973484
2022-03-31 00:00:00-04:00,1.8996402031194406,1.548087908200988
2022-04-01 00:00:00-04:00,1.9050239785992251,1.5544616218655962
2022-04-04 00:00:00-04:00,1.9050239785992251,1.5544616218655962
2022-04-05 00:00:00-04:00,1.8809609860323329,1.5427028205728959
2022-04-06 00:00:00-04:00,1.862152737180355,1.5452162074950324
2022-04-07 00:00:00-04:00,1.871536003240898,1.544525845081366
2022-04-08 00:00:00-04:00,1.8665315599113328,1.5525466385115378
2022-04-11 00:00:00-04:00,1.8346281685029606,1.54398296257379
2022-04-12 00:00:00-04:00,1.8278306879337671,1.5372612784655617
2022-04-13 00:00:00-04:00,1.8487659686020728,1.5480202779649093
2022-04-14 00:00:00-04:00,1.8257453728483308,1.5501392721202925
2022-04-18 00:00:00-04:00,1.8264962740043769,1.546884928060375
2022-04-19 00:00:00-04:00,1.8559806164801809,1.5603008109219525
2022-04-20 00:00:00-04:00,1.8546043554551153,1.5754897104807661
2022-04-21 00:00:00-04:00,1.8268713334880478,1.5577179673288208
2022-04-22 00:00:00-04:00,1.7767435970953942,1.522805772219931
2022-04-25 00:00:00-04:00,1.787044370505981,1.5163526397935614
2022-04-26 00:00:00-04:00,1.735290203067697,1.4829886954333833
2022-04-27 00:00:00-04:00,1.7401694962045882,1.4836613880715908
2022-04-28 00:00:00-04:00,1.784125242261852,1.50271202853739
2022-04-29 00:00:00-04:00,1.7181915579935643,1.460509395987233
2022-05-02 00:00:00-04:00,1.7285340481350429,1.4601932813225174
2022-05-03 00:00:00-04:00,1.7364578804383055,1.458632729469272
2022-05-04 00:00:00-04:00,1.7893380085163066,1.4938558393425982
2022-05-05 00:00:00-04:00,1.725739939718804,1.4473734584516948
2022-05-06 00:00:00-04:00,1.715439166308217,1.4442226210564313
2022-05-09 00:00:00-04:00,1.6605155702404548,1.4129126605708073
2022-05-10 00:00:00-04:00,1.6643522058346278,1.4050854488096216
2022-05-11 00:00:00-04:00,1.6379121417956273,1.39660981251612
2022-05-12 00:00:00-04:00,1.636202016558646,1.392079068137429
2022-05-13 00:00:00-04:00,1.6753201862099099,1.4156579741687798
2022-05-16 00:00:00-04:00,1.6685225752759325,1.3994869933159315
2022-05-17 00:00:00-04:00,1.7028447548873042,1.4203858961653886
2022-05-18 00:00:00-04:00,1.6342003956645605,1.3820030788366906
2022-05-19 00:00:00-04:00,1.6241913786406454,1.3812139339539886
2022-05-20 00:00:00-04:00,1.6249005630658002,1.3902092918521585
2022-05-23 00:00:00-04:00,1.6553025432564321,1.4091426570466177
2022-05-24 00:00:00-04:00,1.64266615437506,1.4141940216887456
2022-05-25 00:00:00-04:00,1.6571792746874112,1.4265384256637212
2022-05-26 00:00:00-04:00,1.6902917994677151,1.4397007634442616
2022-05-27 00:00:00-04:00,1.7317870405910876,1.466500600922718
2022-05-31 00:00:00-04:00,1.7220700406834126,1.4616348874094782
2022-06-01 00:00:00-04:00,1.7081410849683258,1.4441634267415981
2022-06-02 00:00:00-04:00,1.7406699666105017,1.4657455846489382
2022-06-03 00:00:00-04:00,1.7121028707551733,1.452206854975678
2022-06-06 00:00:00-04:00,1.717315897739196,1.451124718877782
2022-06-07 00:00:00-04:00,1.7337887918499568,1.461984823550243
2022-06-08 00:00:00-04:00,1.7149389566318716,1.4422114905971146
2022-06-09 00:00:00-04:00,1.6741525088393017,1.4047362699814652
2022-06-10 00:00:00-04:00,1.6256094867613868,1.3856117527625698
2022-06-13 00:00:00-04:00,1.563887758300511,1.3424300369760853
2022-06-14 00:00:00-04:00,1.5591754624519696,1.3239151980239663
2022-06-15 00:00:00-04:00,1.5814037010483422,1.3363786327087246
2022-06-16 00:00:00-04:00,1.5290653690127938,1.304104314036701
2022-06-17 00:00:00-04:00,1.5323616425771385,1.310986229534829
2022-06-21 00:00:00-04:00,1.5709365821733254,1.3358459973790138
2022-06-22 00:00:00-04:00,1.5680887634660639,1.3403606533350603
2022-06-23 00:00:00-04:00,1.5834600751517227,1.3453303282521547
2022-06-24 00:00:00-04:00,1.633804217085876,1.3893316515775618
2022-06-27 00:00:00-04:00,1.627563524509299,1.3813610827979148
2022-06-28 00:00:00-04:00,1.594307859196124,1.3644450688001815
2022-06-29 00:00:00-04:00,1.5930095563119115,1.361550970521289
2022-06-30 00:00:00-04:00,1.5800674620119755,1.3517471176760896
2022-07-01 00:00:00-04:00,1.596778923677522,1.3726716609621974
2022-07-05 00:00:00-04:00,1.596778923677522,1.3726716609621972
2022-07-06 00:00:00-04:00,1.6021717067263463,1.3732440669481272
2022-07-07 00:00:00-04:00,1.6261676069784627,1.3933437843844094
2022-07-08 00:00:00-04:00,1.6248298532681247,1.3918084904949453
2022-07-11 00:00:00-04:00,1.6062685042723048,1.3845522776601695
2022-07-12 00:00:00-04:00,1.5920549524243535,1.3635507765588981
2022-07-13 00:00:00-04:00,1.583693764026444,1.3670216154343877
2022-07-14 00:00:00-04:00,1.5798478359633699,1.3579618481468223
2022-07-15 00:00:00-04:00,1.6100310260394615,1.3735169128728368
2022-07-18 00:00:00-04:00,1.5967370253510238,1.3621204656037107
2022-07-19 00:00:00-04:00,1.6398794198606457,1.388604780720415
2022-07-20 00:00:00-04:00,1.650330710179493,1.389887663200601
2022-07-21 00:00:00-04:00,1.6671363631522031,1.3999673179001415
2022-07-22 00:00:00-04:00,1.6516684638898314,1.396297093230984
2022-07-25 00:00:00-04:00,1.6536754197529042,1.393540151550383
2022-07-26 00:00:00-04:00,1.6341104627065215,1.3918627212421555
2022-07-27 00:00:00-04:00,1.6765425374510685,1.3899938504836855
2022-07-28 00:00:00-04:00,1.6975702925921523,1.4145611645276444
2022-07-29 00:00:00-04:00,1.7223188012929211,1.4060941349292633
2022-08-01 00:00:00-04:00,1.7172185258154264,1.399026895829078
2022-08-02 00:00:00-04:00,1.7058894525445372,1.3948683873786591
2022-08-03 00:00:00-04:00,1.7326028886628544,1.399917000162461
2022-08-04 00:00:00-04:00,1.7314323379014303,1.4036326545277984
2022-08-05 00:00:00-04:00,1.7285058308788435,1.4045863985343756
2022-08-08 00:00:00-04:00,1.7264992653728495,1.4059472995247375
2022-08-09 00:00:00-04:00,1.7196432938722448,1.4141552367301284
2022-08-10 00:00:00-04:00,1.755762774170401,1.4185170413134116
2022-08-11 00:00:00-04:00,1.755762774170401,1.4173886110986527
2022-08-12 00:00:00-04:00,1.7854861236072224,1.4399659026061462
2022-08-15 00:00:00-04:00,1.7928435738355424,1.4455962481005524
2022-08-16 00:00:00-04:00,1.796355226119815,1.4494194220117036
2022-08-17 00:00:00-04:00,1.7836047326046178,1.4498061056637408
2022-08-18 00:00:00-04:00,1.788788804735109,1.4568847521878854
2022-08-19 00:00:00-04:00,1.7647508760374682,1.4391280177887829
2022-08-22 00:00:00-04:00,1.728004352151128,1.4155813460194295
2022-08-23 00:00:00-04:00,1.7238237579521731,1.404997537468675
2022-08-24 00:00:00-04:00,1.7293419757424395,1.4151830934176632
2022-08-25 00:00:00-04:00,1.7537560785453807,1.427207995656157
2022-08-26 00:00:00-04:00,1.6943931763247342,1.3964618903309638
2022-08-29 00:00:00-04:00,1.6831895377952872,1.3882205143470965
2022-08-30 00:00:00-04:00,1.6647115950953848,1.3744791059461579
2022-08-31 00:00:00-04:00,1.6520447681141575,1.3685819847122134
2022-09-01 00:00:00-04:00,1.6572287101256225,1.3872393784409973
2022-09-02 00:00:00-04:00,1.6397542453572567,1.3649291651538038
2022-09-06 00:00:00-04:00,1.6335670856523077,1.3757033964212932
2022-09-07 00:00:00-04:00,1.6629142609838292,1.4046925596859308
2022-09-08 00:00:00-04:00,1.6737834936154485,1.4152430354815337
2022-09-09 00:00:00-04:00,1.699786089492585,1.4188379795002517
2022-09-12 00:00:00-04:00,1.7180546706790227,1.4234974296539318
2022-09-13 00:00:00-04:00,1.6433495641754992,1.3773267763335684
2022-09-14 00:00:00-04:00,1.649620130176365,1.380011556440817
2022-09-15 00:00:00-04:00,1.6308915782316313,1.371753630959414
2022-09-16 00:00:00-04:00,1.6184497270470362,1.37239389652544
2022-09-19 00:00:00-04:00,1.6310006179757481,1.3786853699039272
2022-09-20 00:00:00-04:00,1.6122789623394131,1.360520283440965
2022-09-21 00:00:00-04:00,1.5841547757369516,1.3318616549654763
2022-09-22 00:00:00-04:00,1.5708482836219801,1.33460438878224
2022-09-23 00:00:00-04:00,1.544528978034605,1.3142139347987305
2022-09-26 00:00:00-04:00,1.5292494911224488,1.2988606927256665
2022-09-27 00:00:00-04:00,1.5253456600926303,1.286918089766545
2022-09-28 00:00:00-04:00,1.5553589147202536,1.3218184710049226
2022-09-29 00:00:00-04:00,1.5228691046633078,1.302090696461807
2022-09-30 00:00:00-04:00,1.4993200331478223,1.2835113206653317
2022-10-03 00:00:00-04:00,1.4993200331478223,1.283511320665332
2022-10-04 00:00:00-04:00,1.5457788297421817,1.3109158712467308
2022-10-05 00:00:00-04:00,1.5421800240454204,1.3057120647978913
2022-10-06 00:00:00-04:00,1.5262710158974813,1.2829610501208815
2022-10-07 00:00:00-04:00,1.4836975298919037,1.2477792199852769
2022-10-10 00:00:00-04:00,1.4723690503981632,1.2466286197084866
2022-10-11 00:00:00-04:00,1.4630444571115775,1.2441241225022492
2022-10-12 00:00:00-04:00,1.4582186244900959,1.2429061092737397
2022-10-13 00:00:00-04:00,1.4967025700922694,1.270086915912983
2022-10-14 00:00:00-04:00,1.4625945430134444,1.2492067723919031
2022-10-17 00:00:00-04:00,1.5001790407355795,1.2725472002702227
2022-10-18 00:00:00-04:00,1.5178053034265768,1.278501928534736
2022-10-19 00:00:00-04:00,1.5070495801727253,1.2750329615613625
2022-10-20 00:00:00-04:00,1.494412432537246,1.260777735067667
2022-10-21 00:00:00-04:00,1.530728829182,1.2837684588075886
2022-10-24 00:00:00-04:00,1.5494595302001137,1.2943866409963687
2022-10-25 00:00:00-04:00,1.57420227015592,1.3179130873475675
2022-10-26 00:00:00-04:00,1.5623419818028759,1.3130374964648612
2022-10-27 00:00:00-04:00,1.553999111473727,1.3167825329995115
2022-10-28 00:00:00-04:00,1.5909697788033121,1.3475920396527157
2022-10-31 00:00:00-04:00,1.5794777633313828,1.3377772124853156
2022-11-01 00:00:00-04:00,1.572566276513652,1.330073082986959
2022-11-02 00:00:00-04:00,1.5331008614981938,1.3151639329703513
2022-11-03 00:00:00-04:00,1.5173146954920105,1.3134535867976311
2022-11-04 00:00:00-04:00,1.5391535942723196,1.3247773908280829
2022-11-07 00:00:00-05:00,1.5538763961040474,1.325296503957026
2022-11-08 00:00:00-05:00,1.5622603405858575,1.34372146081589
2022-11-09 00:00:00-05:00,1.530074685269245,1.3290722918606577
2022-11-10 00:00:00-05:00,1.6141582931059448,1.3701949067398995
2022-11-11 00:00:00-05:00,1.6297811766780914,1.3630970887694822
2022-11-14 00:00:00-05:00,1.6159170021178926,1.3649230299045
2022-11-15 00:00:00-05:00,1.6296991551448448,1.3654731704642618
2022-11-16 00:00:00-05:00,1.617266617640216,1.372233237601108
2022-11-17 00:00:00-05:00,1.6123180696490549,1.3659507520768654
2022-11-18 00:00:00-05:00,1.6196385231843335,1.368351094541651
2022-11-21 00:00:00-05:00,1.6137494531604728,1.3761804739211432
2022-11-22 00:00:00-05:00,1.6354656365711022,1.3783772916473174
2022-11-23 00:00:00-05:00,1.645771826043049,1.386723220165257
2022-11-25 00:00:00-05:00,1.6454036799340102,1.3862843427670104
2022-11-28 00:00:00-05:00,1.6191479152497674,1.3723275814045182
2022-11-29 00:00:00-05:00,1.6163667894439497,1.3745876842951834
2022-11-30 00:00:00-05:00,1.667283399322828,1.4059457051212352
2022-12-01 00:00:00-05:00,1.6660566259422602,1.4136630139939717
2022-12-02 00:00:00-05:00,1.6641343809521238,1.4140562486451718
2022-12-05 00:00:00-05:00,1.634197915809949,1.412218619979441
2022-12-06 00:00:00-05:00,1.6106412553982776,1.4030670489970603
2022-12-07 00:00:00-05:00,1.607901203745121,1.3961608991196088
2022-12-08 00:00:00-05:00,1.6204974040000149,1.407591918506908
2022-12-09 00:00:00-05:00,1.6083919384517635,1.4005587339204086
2022-12-12 00:00:00-05:00,1.6315805795264722,1.4193355190828871
2022-12-13 00:00:00-05:00,1.6439313490420067,1.4109035706511162
2022-12-14 00:00:00-05:00,1.6334208029833623,1.4039597136054758
2022-12-15 00:00:00-05:00,1.5934645264891854,1.3744119722441848
2022-12-16 00:00:00-05:00,1.5746519307099012,1.3617771414397892
2022-12-19 00:00:00-05:00,1.5612994082489036,1.3551345259990872
2022-12-20 00:00:00-05:00,1.5634357712755989,1.3550094331452232
2022-12-21 00:00:00-05:00,1.586813175971643,1.3761420821680943
2022-12-22 00:00:00-05:00,1.5641754863397317,1.3678845061324023
2022-12-23 00:00:00-05:00,1.5731728808978638,1.3739533615110917
2022-12-27 00:00:00-05:00,1.5669690358090085,1.3672804584770664
2022-12-28 00:00:00-05:00,1.5474949433365548,1.3581156192661745
2022-12-29 00:00:00-05:00,1.5753504448492965,1.372643432492969
2022-12-30 00:00:00-05:00,1.57120094125389,1.3672766120457238
