DATE,PSAVE
1947-01-01,12.595
1947-04-01,8.476
1947-07-01,12.635
1947-10-01,10.372
1948-01-01,12.763
1948-04-01,16.672
1948-07-01,19.876
1948-10-01,19.458
1949-01-01,15.143
1949-04-01,13.204
1949-07-01,13.895
1949-10-01,12.25
1950-01-01,24.168
1950-04-01,20.554
1950-07-01,13.777
1950-10-01,21.489
1951-01-01,17.543
1951-04-01,28.863
1951-07-01,29.193
1951-10-01,27.918
1952-01-01,27.357
1952-04-01,26.163
1952-07-01,30.082
1952-10-01,27.624
1953-01-01,27.936
1953-04-01,29.81
1953-07-01,29.134
1953-10-01,29.88
1954-01-01,30.581
1954-04-01,27.727
1954-07-01,26.989
1954-10-01,27.288
1955-01-01,26.238
1955-04-01,27.459
1955-07-01,29.515
1955-10-01,29.581
1956-01-01,32.065
1956-04-01,34.212
1956-07-01,35.544
1956-10-01,36.791
1957-01-01,36.089
1957-04-01,38.092
1957-07-01,37.779
1957-10-01,35.588
1958-01-01,37.174
1958-04-01,37.235
1958-07-01,39.86
1958-10-01,41.014
1959-01-01,37.871
1959-04-01,38.777
1959-07-01,34.996
1959-10-01,37.22
1960-01-01,38.266
1960-04-01,36.543
1960-07-01,38.57
1960-10-01,38.023
1961-01-01,41.746
1961-04-01,42.594
1961-07-01,46.222
1961-10-01,46.979
1962-01-01,47.437
1962-04-01,47.464
1962-07-01,46.689
1962-10-01,45.22
1963-01-01,46.175
1963-04-01,46.441
1963-07-01,45.932
1963-10-01,49.841
1964-01-01,51.083
1964-04-01,56.253
1964-07-01,54.746
1964-10-01,59.043
1965-01-01,55.548
1965-04-01,56.274
1965-07-01,62.591
1965-10-01,60.599
1966-01-01,59.459
1966-04-01,59.937
1966-07-01,61.565
1966-10-01,66.483
1967-01-01,72.234
1967-04-01,69.908
1967-07-01,73.961
1967-10-01,75.875
1968-01-01,74.194
1968-04-01,76.781
1968-07-01,68.831
1968-10-01,71.889
1969-01-01,67.448
1969-04-01,70.609
1969-07-01,82.471
1969-10-01,83.702
1970-01-01,88.257
1970-04-01,95.407
1970-07-01,102.739
1970-10-01,103.948
1971-01-01,107.689
1971-04-01,114.205
1971-07-01,113.742
1971-10-01,112.064
1972-01-01,107.356
1972-04-01,102.435
1972-07-01,108.686
1972-10-01,127.638
1973-01-01,121.706
1973-04-01,132.656
1973-07-01,136.625
1973-10-01,152.26
1974-01-01,148.705
1974-04-01,139.623
1974-07-01,140.248
1974-10-01,156.54
1975-01-01,148.642
1975-04-01,188.469
1975-07-01,158.871
1975-10-01,160.137
1976-01-01,156.309
1976-04-01,154.796
1976-07-01,155.407
1976-10-01,151.034
1977-01-01,141.85
1977-04-01,150.38
1977-07-01,160.425
1977-10-01,171.127
1978-01-01,177.613
1978-04-01,167.649
1978-07-01,176.505
1978-10-01,178.495
1979-01-01,194.836
1979-04-01,184.929
1979-07-01,182.102
1979-10-01,185.431
1980-01-01,197.028
1980-04-01,224.95
1980-07-01,234.792
1980-10-01,242.814
1981-01-01,235.639
1981-04-01,239.765
1981-07-01,280.546
1981-10-01,298.258
1982-01-01,290.071
1982-04-01,298.902
1982-07-01,301.016
1982-10-01,274.808
1983-01-01,279.101
1983-04-01,253.221
1983-07-01,252.838
1983-10-01,273.544
1984-01-01,309.103
1984-04-01,321.697
1984-07-01,341.337
1984-10-01,333.108
1985-01-01,278.753
1985-04-01,314.783
1985-07-01,254.998
1985-10-01,283.224
1986-01-01,302.26
1986-04-01,310.378
1986-07-01,279.49
1986-10-01,262.722
1987-01-01,290.04
1987-04-01,216.931
1987-07-01,244.481
1987-10-01,290.912
1988-01-01,295.581
1988-04-01,316.197
1988-07-01,328.473
1988-10-01,328.187
1989-01-01,354.567
1989-04-01,327.405
1989-07-01,320.011
1989-10-01,339.675
1990-01-01,348.433
1990-04-01,372.279
1990-07-01,361.095
1990-10-01,360.718
1991-01-01,388.742
1991-04-01,391.179
1991-07-01,391.586
1991-10-01,432.346
1992-01-01,453.285
1992-04-01,472.911
1992-07-01,447.506
1992-10-01,428.287
1993-01-01,430.371
1993-04-01,409.397
1993-07-01,367.083
1993-10-01,363.501
1994-01-01,344.59
1994-04-01,358.4
1994-07-01,351.081
1994-10-01,374.72
1995-01-01,406.929
1995-04-01,372.33
1995-07-01,373.393
1995-10-01,363.505
1996-01-01,371.232
1996-04-01,366.585
1996-07-01,377.336
1996-10-01,364.602
1997-01-01,361.954
1997-04-01,384.605
1997-07-01,359.471
1997-10-01,381.029
1998-01-01,451.659
1998-04-01,435.52
1998-07-01,423.314
1998-10-01,387.857
1999-01-01,400.568
1999-04-01,304.702
1999-07-01,282.767
1999-10-01,275.235
2000-01-01,296.727
2000-04-01,315.106
2000-07-01,336.306
2000-10-01,319.143
2001-01-01,358.495
2001-04-01,341.631
2001-07-01,494.442
2001-10-01,258.046
2002-01-01,436.958
2002-04-01,474.767
2002-07-01,441.534
2002-10-01,453.135
2003-01-01,425.661
2003-04-01,430.175
2003-07-01,469.914
2003-10-01,433.82
2004-01-01,402.134
2004-04-01,447.439
2004-07-01,405.659
2004-10-01,412.97
2005-01-01,229.277
2005-04-01,206.96
2005-07-01,167.231
2005-10-01,233.243
2006-01-01,309.871
2006-04-01,293.767
2006-07-01,241.897
2006-10-01,258.266
2007-01-01,279.493
2007-04-01,296.279
2007-07-01,249.832
2007-10-01,228.09
2008-01-01,300.736
2008-04-01,512.392
2008-07-01,386.32
2008-10-01,606.447
2009-01-01,616.407
2009-04-01,743.161
2009-07-01,552.529
2009-10-01,587.654
2010-01-01,601.846
2010-04-01,702.739
2010-07-01,696.731
2010-10-01,684.383
2011-01-01,773.709
2011-04-01,749.284
2011-07-01,785.916
2011-10-01,796.225
2012-01-01,909.651
2012-04-01,974.069
2012-07-01,859.91
2012-10-01,1162.472
2013-01-01,590.013
2013-04-01,650.812
2013-07-01,652.167
2013-10-01,569.795
2014-01-01,667.866
2014-04-01,715.105
2014-07-01,714.945
2014-10-01,750.067
2015-01-01,828.313
2015-04-01,781.359
2015-07-01,766.046
2015-10-01,786.573
2016-01-01,808.121
2016-04-01,726.508
2016-07-01,713.29
2016-10-01,736.869
2017-01-01,788.971
2017-04-01,872.081
2017-07-01,883.02
2017-10-01,822.514
2018-01-01,880.197
2018-04-01,939.953
2018-07-01,1028.508
2018-10-01,1137.964
2019-01-01,1309.784
2019-04-01,1178.667
2019-07-01,1136.924
2019-10-01,1138.14
2020-01-01,1504.369
2020-04-01,4423.657
2020-07-01,2654.386
2020-10-01,2131.883
2021-01-01,3889.697
2021-04-01,1888.618
2021-07-01,1552.125
2021-10-01,1151.639
2022-01-01,703.749
2022-04-01,552.414
2022-07-01,612.615
2022-10-01,622.428
2023-01-01,948.202
2023-04-01,1040.11
